Columbia (U.K.)	Unknown	6/15/1929		WLX1065	DFX-5	Sonata pour violoncelle et piano: Sempre allegro, 1ère partie / Tibor Harsányi ; Hans Kindler
Columbia (U.K.)	Unknown	6/15/1929		WLX1066	DFX-6	Sonata pour violoncelle et piano: Adagio, 1ère partie / Tibor Harsányi ; Hans Kindler
Columbia (U.K.)	Unknown	6/15/1929		WLX1067	DFX-6	Sonata pour violoncelle et piano: Adagio, 2ème partie / Tibor Harsányi ; Hans Kindler
Columbia (U.K.)	Unknown	6/14/1929		WLX1061	DFX-7	Cinq preludes briefs: Lento / Tibor Harsányi
Columbia (U.K.)	2	6/15/1929		WLX1068	DFX-7	Sonata pour violoncelle et piano: Vivace / Tibor Harsányi ; Hans Kindler
Columbia (U.K.)	3	3/4/1930		WLX1209	DFX-12	Louis XIV / Philippe Pares
Columbia (U.K.)	3	3/4/1930		WLX1210	DFX-12	Louis XIV / Philippe Pares
Columbia (U.K.)	Unknown	3/6/1930		WLX1294	DFX-18	O Jesu Christe / Chanteurs de la Sainte Chapelle ; Henri Delépine
Columbia (U.K.)	Unknown	3/6/1930		WLX1295	DFX-18	O vos omnes / Chanteurs de la Sainte Chapelle ; Henri Delépine
Columbia (U.K.)	1	4/4/1930		WLX1328	DFX-42	Fantasia / Simone Plé
Columbia (U.K.)	1	4/4/1930		WLX1329	DFX-42	Toccata / Simone Plé
Columbia (U.K.)	1	6/21/1933		CLX1711	DFX-147	Marche hongroise de la damnation de Faust / Pierre Dupont ; Musique de la Garde Republicaine
Columbia (U.K.)	1	6/28/1933		CLX1717	DFX-147	Le prophete. Marche du sacre / Pierre Dupont ; Musique de la Garde Republicaine
Columbia (U.K.)	1	6/28/1933		CLX1719	DFX-148	Lohengrin. Marche des fiancailles / Pierre Dupont ; Musique de la Garde Republicaine
Columbia (U.K.)	1	6/28/1933		CLX1720	DFX-148	Marche de Tannhauser / Pierre Dupont ; Musique de la Garde Republicaine
Columbia (U.K.)	3	10/4/1933		CLX1730	DFX-154	Les Saltimbanques, selection, 1 re partie / Choeurs du Théâtre Mogador ; Marthe Coiffier ; Gabriel Diot ; Henri Le Clézio ; Orchestre du Théâtre Mogador ; Lucienne Tragin
Columbia (U.K.)	3	10/4/1933		CLX1731	DFX-154	Les Saltimbanques, selection, 2me partie / Choeurs du Théâtre Mogador ; Marthe Coiffier ; Gabriel Diot ; Henri Le Clézio ; Orchestre du Théâtre Mogador ; Lucienne Tragin
Columbia (U.K.)	1	7/8/1933		CLX1727	DFX-157	Jardins d'Alcazar / Eugène Bigot ; André Girard
Columbia (U.K.)	1	7/8/1933		CLX1728	DFX-157	Invocation de Faust / André Girard
Columbia (U.K.)	1	6/12/1935		CLX1866	DFX-204	Chansons de bord. Pique la baleine / Pierre Chagnon ; Damia
Columbia (U.K.)	1	6/12/1935		CLX1867	DFX-204	La mauvaise prière / Pierre Chagnon ; Damia
Columbia (U.K.)	1	4/10/1931		WLX1522	DFX-91	Le barbier de Sevilla. Place au factotum de ville / Eugène Bigot ; Pierre Deldi
Columbia (U.K.)	1	4/10/1931		WLX1523	DFX-91	Benvenuto Cellini. De l'art, splendeur immortelle / Eugène Bigot ; Pierre Deldi
Columbia	2	2/7/1930	New York, New York	W98677	DFX-62	Preludio a Cristobal Colon, Part 1. [Preludio a Colón] / 13th Sound Ensemble of Havana ; Angel Reyes
Columbia	1	2/7/1930	New York, New York	W98678	DFX-62	Preludio a Cristobal Colon, Part 2. [Preludio a Colón] / 13th Sound Ensemble of Havana ; Angel Reyes
Victor	2	7/31/1926	Buenos Aires, Argentina [unconfirmed]	BAVE-868	79694	Himno nacional uruguayo / Orquesta del Teatro Colón, Buenos Aires
Victor	1	7/31/1926	Buenos Aires, Argentina [unconfirmed]	BAVE-869	79694	Himno nacional uruguayo / Adelina Morelli
Victor	2	7/31/1926	Buenos Aires, Argentina [unconfirmed]	BAVE-884	79699	Chilena mía / Ítalo Goyeche ; Alfredo A. Pelaia
Victor	2	7/31/1926	Buenos Aires, Argentina [unconfirmed]	BAVE-891	79699	Mi guitarra / Alfredo A. Pelaia
Columbia	1	12/31/1922	New York, New York	88906	D8266	Freyt aykh, Yidelekh (פרעהט אַייך, אידעלעך) / Naftule Brandwein
Columbia	1	12/31/1922	New York, New York	88909	D8266	Terkish Bulgarish (טערקיש באָלגאַריש) (Dance music) / Naftule Brandwein
Victor	[5]1R	4/9/1926	Camden, New Jersey	CVE-33624	V-6347	Mit Sang und Klang durch die Welt / Peter Stahl's Band
Victor	[2]1R	12/18/1925	Camden, New Jersey	CVE-33640	V-6347	Walzer Potpourri / Peter Stahl's Band
Victor	2	12/9/1929	Camden, New Jersey	BVE-57655	V-14034	Modniarka / Ignacy Podgórski i jego Nadzwyczajna Orkiestra
Victor	1	12/9/1929	Camden, New Jersey	BVE-57656	V-14034	Blondynka (Blondie) / Ignacy Podgórski i jego Nadzwyczajna Orkiestra
Victor	2	1/21/1929	Camden, New Jersey. Church Bldg.	BVE-49545	V-16022	Kačača (Duck's polka) / Michael Stiber Slovenská Banda
Victor	2	1/21/1929	Camden, New Jersey. Church Bldg.	BVE-49546	V-16022	Skoči krak (Jumping polka) / Michael Stiber Slovenská Banda
Victor	2	11/9/1927	New York, New York. Liederkranz Hall	BVE-41013	V-14001	Wesele u Witosa / Orkiestra Witkowskiego
Victor	3	8/8/1928	New York, New York	BVE-46668	V-14001	Polka słowika / Orkiestra Witkowskiego
Victor	1	12/17/1941		BS-068581	25-5065	Britchaner bulgar / Dave Tarras Instrumental Trio
Victor	1	12/17/1941		BS-068583	25-5065	Edinitzer tanz / Dave Tarras Instrumental Trio
Victor	1	12/17/1941		BS-068577	25-5063	Der glatter bulgar / Dave Tarras Instrumental Trio
Victor	1	12/17/1941		BS-068582	25-5063	Hora und Sirba / Dave Tarras Instrumental Trio
Gramophone	1	3/21/1929		BLR5214	V-6045	In treue fest / Moar jr. [aus Tegernsee] ; Original Bayrische Kapelle
Gramophone	1	3/21/1929		BLR5215	V-6045	Der Regimentskamerad / Moar jr. [aus Tegernsee] ; Original Bayrische Kapelle
Gramophone	1	2/28/1937	Istanbul, Turkey	0TB552	26-2057	Huseyni taksim, ut ile / Udi Hrant
Gramophone	2	4/1/1937	Istanbul, Turkey [unconfirmed]	0TB647	26-2057	Beni çıldırtma da öldür ayıla / Ayda
Gramophone	1	10/6/1937		0RA2327	V-6338	Fahr mich in die Ferne, mein blonder Matrose / Metropol-Vokalisten ; Orchester Will Glahé
Victor	1	4/6/1938		BS-021919	V-6338	Hör mein Lied, Violetta / Reinhold Klein
Victor	2	6/23/1928	Chicago, Illinois. 952 North Michigan Ave.	BVE-45962	V-16097	Heimatsgrüsse / Die Sechs Hungrigen Musikanten
Victor	1	6/23/1928	Chicago, Illinois. 952 North Michigan Ave.	BVE-45964	V-16097	Deutsches Walzer Potpourri / Die Sechs Hungrigen Musikanten
Gramophone	1	4/17/1929		BLR5291	V-6196	Reichswehr / Berliner Harmonie-Orchester
Victor	1	3/22/1926	New Haven, Connecticut. Artillery Hall	BVE-34964	V-6196	Die Wacht am Rhein Marsch / Roland B. Guild ; Yale University Band
Gramophone	3	1/16/1928		BKR2726	V-6004	Wien, du stadt meiner Träume / Marek Weber Salon Orchestra
Gramophone	1	1/16/1928		BKR2729	V-6004	Du sollst der Kaiser meiner Seele sein / Marek Weber Salon Orchestra
Victor	1	12/4/1936	New York, New York. Studio 4	BS-0569	V-6314	Demovina pochod / Victor Bohemian Band
Victor	1	12/4/1936	New York, New York. Studio 4	BS-0570	V-6314	Sweet violets (Valčík) / Victor Bohemian Band
Columbia	1	9/21/1917	New York, New York	77364	558-H	Up for sentence / Golden and Heins
Columbia	1	1/31/1918	New York, New York	77655	558-H	The colored recruit / Golden and Heins
Victor	1	12/4/1936	New York, New York. Studio 4	BS-0571	V-6316	Baruska polka / Victor Bohemian Band
Victor	1	12/4/1936	New York, New York. Studio 4	BS-0572	V-6316	Marianka sousedska / Victor Bohemian Band
Gramophone	[1]1R	9/14/1938		0BA2723	V-200	Chiacchierella (Polka) / Orchestrina del "Leon D'Oro"
Gramophone	[1]1R	9/14/1938		0BA2724	V-200	Il valzer del gallo e la gallina / Orchestrina del "Leon D'Oro"
Gramophone	[1]	6/30/1910	Smyrna, Ottoman Empire [İzmir, Turkey]	1551y	63523	Ta kapella (Τα καπέλλα) / Estudiantina Grecque
Gramophone	[1]	6/30/1910	Smyrna, Ottoman Empire [İzmir, Turkey]	1552½y	63523	Den se thelō peia  (Δεν σε θέλω πεια) / Estudiantina Grecque
Gramophone	[1]	12/31/1906	Constantinople, Ottoman Empire [Istanbul, Turkey]	1451r	63547	Manes chioticos / Yangos Psamatianos
Gramophone	[1]	12/31/1906	Constantinople, Ottoman Empire [Istanbul, Turkey]	1452r	63547	Tis plighees / Yangos Psamatianos
Gramophone	1	12/7/1936		0LA1373	V-732	Hula-hula polka / L'Accordeoniste Adolphe Deprince Orchestre
Gramophone	1	12/7/1936		0LA1374	V-732	Parisian nights / L'Accordeoniste Adolphe Deprince Orchestre
Victor	1	1/13/1939	New York, New York. Studio 2	BS-031457	V-718	Unita polka / Silver Bell Orchestra ; Bernie Witkowski
Victor	1	1/13/1939	New York, New York. Studio 2	BS-031459	V-718	Na okolo czarny las / Silver Bell Orchestra ; Bernie Witkowski
Gramophone	2	9/30/1930		BE2680	V-145	Asszony, asszony az akarok lenni / Magyary Imre cigányzenekara
Gramophone	1	9/30/1930		BE2681	V-145	Nem ütik a jogászt agyon / Magyary Imre cigányzenekara
Victor	1	11/5/1937	Camden, New Jersey. Church Studio	BS-013087	V-6331	Feluś i Suzanna (Taniec puszczany) / Walter Dombkowski Orchestra
Victor	1	11/5/1937	Camden, New Jersey. Church Bldg.	BS-013098	V-6331	Die Fröhliche (Walzer) / Walter Dombkowski Orchestra
Victor	2	4/4/1927	New York, New York	BVE-38430	V-122	Arie italiane / Pietro
Victor	2	4/4/1927	New York, New York	BVE-38432	V-122	Lido / Pietro
Gramophone	[1]1R	9/19/1927		BWR1153	V-114	Grinzing (Waltz) / Ferdy Kauffman Orchestra
Gramophone	[2]1R	9/19/1927		BWR1154	V-114	Im Präter blühn wieder die Bäume / Ferdy Kauffman Orchestra
Gramophone	[1]1R	12/31/1939		0BA3197	V-184	Spiritosa (Polka) / Orchestrina del "Leon D'Oro"
Victor	1	5/5/1927	New York, New York	CVE-38724	V-184	La campagnola (Saltarello) / La Vittoria Orchestrina Italiana [Cibelli's Orchestra]
Gramophone	[1]1R	9/30/1930		BE2623	V-90	Húzd, cigány / Magyary Imre cigányzenekara
Gramophone	[1]1R	9/12/1930		BE2634	V-90	Kék nefelejts / Magyary Imre cigányzenekara
Gramophone	[1]1R	10/31/1927	Berlin, Germany [relay]	CWR1300	V-112	Viennese potpourri, Part 1. / Marek Weber Orchestra
Gramophone	[2]1R	11/22/1927	Berlin, Germany [relay]	CWR1359	V-112	Viennese potpourri, Part 2. / Marek Weber Orchestra
Victor	[1]1R[sic]	6/23/1928	Chicago, Illinois. 952 North Michigan Ave.	CVE-45966	V-113	Tief im Böhmerwald / Die Sechs Hungrigen Musikanten
Victor	[1]1R	6/23/1928	Chicago, Illinois. 952 North Michigan Ave.	CVE-45967	V-113	Trink' mer noch ein Tröpchen / Die Sechs Hungrigen Musikanten
Victor	2	10/14/1930	New York, New York. Studio 2	BVE-64334	NF-4078	Hungarian dance no. 6 in D flat major [Ungarische Tänze. Nr. 6] / Ignace Jan Paderewski
Victor	4	12/23/1930	New York, New York. Studio 2	BVE-64335	NF-4078	Hungarian dance no. 7 in F major [Ungarische Tänze. Nr. 7] / Ignace Jan Paderewski
Columbia (U.K.)	1	4/5/1946		CL8133	LF-220	Chanson vagabonde / Aimé Barelli ; Lucienne Delyle
Columbia (U.K.)	1	4/5/1946		CL8134	LF-220	Sans amour / Aimé Barelli ; Lucienne Delyle
Columbia	Unknown	1/14/1925	New York, New York	140241	LF-218	St. Louis blues / Bessie Smith
Columbia	Unknown	1/14/1925	New York, New York	140250	LF-218	Cold in hand blues / Louis Armstrong ; Fred Longshaw ; Bessie Smith
Columbia (U.K.)	1	1/15/1940		CL7216	DF-3209	Hymne en l'honneur de la gendarmiere / Pierre Dupont ; Musique de la Garde Republicaine ; Georges Thill
Columbia (U.K.)	1	9/19/1947		CL8451	DF-3209	Marche des legions / François-Julien Brun ; Fanfare de cavalerie de la Garde républicaine ; Musique de la Garde Republicaine
Columbia (U.K.)	1ER	10/10/1947		CL8455	DF-3210	Ève / Albert Lasry ; Charles Trenet
Columbia (U.K.)	1ER	10/10/1947		CL8456	DF-3210	Coquelicot / Albert Lasry ; Charles Trenet
Columbia (U.K.)	1	5/28/1947		CL8398	DF-3213	Primer amor / José Granados ; Orchestre Argentin de Tangos (José Granados)
Columbia (U.K.)	1	10/16/1947		CL8461	DF-3213	Jalousie / José Granados ; Orchestre Argentin de Tangos (José Granados)
Columbia (U.K.)	1ER	10/31/1947		CL8467	DF-3216	Samedi soir / Georges Ulmer ; Jean Valz
Columbia (U.K.)	1ER	10/31/1947		CL8468	DF-3216	Nicole / Georges Ulmer ; Jean Valz
Columbia (U.K.)	1	6/18/1947		CL8402	DF-3218	Yo canto / Mario Melfi Orchestre de Tangos ; Mario Melfi ; José Real
Columbia (U.K.)	1	6/18/1947		CL8403	DF-3218	Madre / Mario Melfi Orchestre de Tangos ; Mario Melfi ; José Real
Columbia (U.K.)	1ER	11/18/1947		CL8472	DF-3219	La Don Juan / Havana Cuban Boys ; Armando Orefiche ; Peggy Walsh
Columbia (U.K.)	1ER	11/18/1947		CL8473	DF-3219	Drume negrita / Havana Cuban Boys ; Armando Orefiche ; Chiquito Orefiche
Columbia (U.K.)	1	10/16/1947		CL8460	DF-3225	Garras / José Granados ; Orchestre Argentin de Tangos (José Granados)
Columbia (U.K.)	1	10/16/1947		CL8463	DF-3225	J'ai perdu mon amour / Henri Decker ; José Granados ; Orchestre Argentin de Tangos (José Granados)
Columbia (U.K.)	1ER	12/16/1947		CL8482	DF-3250	Don Chimbilico / Havana Cuban Boys ; Armando Orefiche ; Chiquito Orefiche
Columbia (U.K.)	1ER	12/18/1947		CL8488	DF-3250	Karabali : Jungle drums. / Rey Alvarado ; Havana Cuban Boys ; Armando Orefiche ; Peggy Walsh
Columbia (U.K.)	1	9/1/1948		CL8570	DF-3259	Le prisonnier de la tour / Compagnons de la Chanson
Columbia (U.K.)	1	9/1/1948		CL8571	DF-3259	Cinq filles a marier / Compagnons de la Chanson
Columbia (U.K.)	1	11/30/1938		CA17154	DF-3265	La cucaracha / Lecuona Cuban Boys ; Gertrude Niesen
Columbia (U.K.)	1	4/9/1936		CL5685	DF-3265	Maria la o / Élyane Célis ; Lecuona Cuban Boys
Columbia (U.K.)	1	11/16/1948		CL8615	DF-3279	La fin du bal / Aimé Barelli ; Lucienne Delyle
Columbia (U.K.)	1	11/16/1948		CL8617	DF-3279	Lettre perdue / Aimé Barelli ; Lucienne Delyle
Columbia (U.K.)	1	9/30/1948		CL8599	DF-3280	Trois musicians / Georges Ulmer ; Daniel White
Columbia (U.K.)	2	9/30/1948		CL8601	DF-3280	Il n'y a que vous pour faire ça / Georges Ulmer ; Daniel White
Columbia (U.K.)	1	6/18/1947		CL8406	DF-3292	Dime / Mario Melfi ; Orchestre Mario Melfi ; José Real
Columbia (U.K.)	1	6/18/1947		CL8407	DF-3292	La gauchada / Mario Melfi Orchestre de Tangos ; Mario Melfi
Columbia (U.K.)	2	5/31/1947		CK3487	DF-3312	Fandangos / Manolo de Badajoz ; Príncipe Gitano
Columbia (U.K.)	1	5/31/1947		CK3488	DF-3312	Tarantas / Manolo de Badajoz ; Príncipe Gitano
Columbia (U.K.)	2	12/31/1945		CR3225	DF-3314	Fandangos del condao / Melchor de Marchena ; Niño León
Columbia (U.K.)	3	12/31/1945		CR3229	DF-3314	Alegrias de las Salinas / Melchor de Marchena ; Niño León
Columbia (U.K.)	1	2/8/1950		CL8763	DF-3343	Hora bambi / Rapha Brogiotti ; Gitans (Rapha Brogiotti)
Columbia (U.K.)	1	2/8/1950		CL8764	DF-3343	Oulkalmin : Czardas russe. / Rapha Brogiotti ; Gitans (Rapha Brogiotti)
Columbia (U.K.)	2	6/30/1946		CK3577	DF-3346	Canción de medianoche [Motion picture]. Canción de medianoche / Issa Pereira Orquesta ; Issa Pereira
Columbia (U.K.)	2	6/30/1946		CK3578	DF-3346	Indiferente / Issa Pereira Orquesta ; Issa Pereira
Columbia (U.K.)	Unknown	9/30/1927		WK778	DF-3348	Malagueñas / Niña de los Peines ; Niño Ricardo
Columbia (U.K.)	Unknown	9/30/1927		WK798	DF-3348	Peteneras / Niña de los Peines ; Niño Ricardo
Columbia (U.K.)	3	11/1/1928		WL1273	LF-36	Tosca. O douces mains / Élie Cohen ; Joseph Rogatchewsky
Columbia (U.K.)	3	11/3/1928		WL1278	LF-36	Tosca. O de beautes égales / Élie Cohen ; Joseph Rogatchewsky
Columbia (U.K.)	2	12/31/1929		WL1415	LF-50	Trois chansons de Bilitis. Le tombeau des naiades / Jane Bathori ; Jane Bathori
Columbia (U.K.)	1	3/3/1930		WL2081	LF-50	Arleties oubliées. C'est l'extase / Jane Bathori ; Jane Bathori
Columbia	Unknown	9/26/1923	New York, New York	81241	LF-217	Cemetery blues / Jimmy Jones ; Bessie Smith
Columbia	Unknown	10/16/1923	New York, New York	81283	LF-217	Any woman's blues / Fletcher Henderson ; Bessie Smith
Columbia (U.K.)	1	12/1/1931		WL3387	LF-104	Élégie / Pierre Chagnon ; Robert Krabansky ; Georges Thill
Columbia (U.K.)	1	12/1/1931		WL3388	LF-104	Fortunio. La maison grise / Pierre Chagnon ; Robert Krabansky ; Georges Thill
Columbia (U.K.)	1	5/13/1930		WL2280	LF-38	Garufa / Clément Doucet ; Jean Wiener
Columbia (U.K.)	1	5/13/1930		WL2281	LF-38	La cumparsita / Clément Doucet ; Jean Wiener
Columbia (U.K.)	3	4/23/1930		WL2203	LF-41	Images. Poissons d'or / Ricardo Viñes
Columbia (U.K.)	1	4/23/1930		WL2204	LF-41	Scherzo / Ricardo Viñes
Columbia (U.K.)	1	6/6/1930		WL2330	LF-42	Espagne. Orientale / Ricardo Viñes
Columbia (U.K.)	1	6/6/1930		WL2331	LF-42	Espagne. Seguidillas / Ricardo Viñes
Columbia (U.K.)	1	6/17/1930		WL2344	LF-45	Siegfried. Nothung! Glaive rêvé! / Eugène Bigot ; Paul Franz
Columbia (U.K.)	1	6/17/1930		WL2345	LF-45	Siiefried. Hoho! Hoho! Hahei! / Eugène Bigot ; Paul Franz
Columbia (U.K.)	1	7/1/1930		WL2347	LF-46	Quatuor 3, op. 7 : Siciliana / Quatuor Krettly
Columbia (U.K.)	1	7/1/1930		WL2348	LF-46	Quatuor 3, op. 7 : Allegro spiritoso / Quatuor Krettly
Columbia (U.K.)	1	3/3/1930		WL2079	LF-51	A Chloe / Jane Bathori ; Jane Bathori
Columbia (U.K.)	1	3/3/1930		WL2080	LF-51	La jeune fille et la violette / Jane Bathori ; Jane Bathori
Columbia (U.K.)	Unknown	3/14/1930		WL2137	LF-53	Six chansons françaises. Non, la fidélité; Souvent un air de vérité; Mon mari m'a diffamée / Jane Bathori ; Germaine Tailleferre
Columbia (U.K.)	Unknown	3/14/1930		WL2138	LF-53	Six chansons françaises. Vrai Dieu, qui m'y confortera; On a dit mal de mon ami; Les trois presents / Jane Bathori ; Germaine Tailleferre
Columbia (U.K.)	1	3/3/1930		WL2082	LF-54	Alceste. Non! ce n'est pas un sacrifice, 1re partie / Suzanne Balguerie ; Eugène Bigot
Columbia (U.K.)	1	3/3/1930		WL2083	LF-54	Alceste. Non! ce n'est pas un sacrifice, 2e partie / Suzanne Balguerie ; Eugène Bigot
Columbia (U.K.)	1	12/5/1929		WL1915	LF-21	L'Africaine. O paradis sorti de l onde / Élie Cohen ; Georges Thill
Columbia (U.K.)	Unknown	12/5/1929		WL1916	LF-21	Martha. A mes yeux enchantés / Eugène Bigot ; Georges Thill
Columbia (U.K.)	Unknown	1/20/1930		WL2015	LF-34	Aubade : Concerto chorégraphique pour piano et 18 instrumentsAndante. / Orchestre des concerts Straram ; Francis Poulenc ; Walter Straram
Columbia (U.K.)	Unknown	1/20/1930		WL2016	LF-34	Aubade : Concerto chorégraphique pour piano et 18 instrumentsPresto et récitatif. / Orchestre des concerts Straram ; Francis Poulenc ; Walter Straram
Columbia (U.K.)	Unknown	1/20/1930		WL2013	LF-33	Aubade : Concerto chorégraphique pour piano et 18 instrumentsRondeau. / Orchestre des concerts Straram ; Francis Poulenc ; Walter Straram
Columbia (U.K.)	Unknown	1/20/1930		WL2014	LF-33	Aubade : Concerto chorégraphique pour piano et 18 instrumentsToccata et récitatif. / Orchestre des concerts Straram ; Francis Poulenc ; Walter Straram
Columbia (U.K.)	1	4/25/1930		WL2213	LF-32	Tango / Miguel Candela ; Maurice Faure
Columbia (U.K.)	2	4/25/1930		WL2214	LF-32	Mazurka en La mineur / Miguel Candela ; Maurice Faure
Columbia (U.K.)	1	2/5/1930		WL2024	LF-23	La fille de Roland. Chanson des epées / Paul Franz ; J. E. Szyfer
Columbia (U.K.)	1	4/26/1930		WL2220	LF-23	Les maitres chanteurs de Nuremberg. L'aube vermeille brillait [Meistersinger von Nürnberg. Morgenlich leuchtend im rosigen Schein] / Eugène Bigot ; Paul Franz
Columbia (U.K.)	Unknown	3/5/1930		WL2093	LF-22	Vainement, pharaon, dans sa reconnaissance, First part : Récit. et air de Joseph. [Joseph. Champs paternels] / Eugène Bigot ; Georges Thill
Columbia (U.K.)	Unknown	3/5/1930		WL2094	LF-22	Vainement, pharaon, dans sa reconnaissance, Conclusion : Récit. et air de Joseph. [Joseph. Champs paternels] / Eugène Bigot ; Georges Thill
Columbia (U.K.)	1	3/3/1930		WL2084	LF-18	Revenez amours, revenez : Air de VénusPrologue. [Thésée. Revenez, revenez, Amours] / Eugène Bigot ; Jane Laval
Columbia (U.K.)	Unknown	3/6/1930		WL2098	LF-18	Tristes apprêts : Air de Thélaire. [Castor et Pollux (1737). Tristes apprêts] / Eugène Bigot ; Jane Laval
Columbia (U.K.)	1	3/6/1930		WL2097	LF-17	Faust. Cavatine: Salut, demeure chaste et pure, 1ere partie. / Eugène Bigot ; Georges Thill
Columbia (U.K.)	1	3/6/1930		WL2099	LF-17	Faust. Cavatine: Salut, demeure chaste et pure, 2eme partie. / Eugène Bigot ; Georges Thill
Columbia (U.K.)	1	3/5/1930		WL2091	LF-16	Le roi malgré lui. Couplets du Polonais / Élie Cohen ; Lucien Fugère
Columbia (U.K.)	Unknown	3/5/1930		WL2092	LF-16	Le roi malgré lui. Couplets du Gondeles / Élie Cohen ; Lucien Fugère
Columbia (U.K.)	1	6/28/1930		WL2056	LF-15	Nocturne / Yvonne Astruc ; Nadia Boulanger
Columbia (U.K.)	1	3/1/1930		WL2076	LF-15	Introduction et cortège / Yvonne Astruc ; Nadia Boulanger
Columbia (U.K.)	2	6/24/1929		WL1765	LF-14	Villageoise / Mme. de Fervaux ; Gérard Hekking
Columbia (U.K.)	1	6/28/1930		WL2069	LF-14	Capriccio / Maurice Faure ; Gérard Hekking
