Victor	1	7/29/1929	San Antonio, Texas. Texas Hotel	BVE-55293	V-21	Alamo march / Charles  Kama ; M. T. Salazar
Victor	1	7/29/1929	San Antonio, Texas. Texas Hotel	BVE-55294	V-21	Drifting and dreaming in Hawaii (Waltz) / Charles  Kama ; M. T. Salazar
Victor	2	10/10/1929	New York, New York. Liederkranz Hall	BVE-56769	V-23	No, no, no, no I do not want / Gypsy Wanderers
Victor	2	10/10/1929	New York, New York. Liederkranz Hall	BVE-56770	V-23	Gypsy oriental dance / Gypsy Wanderers
Victor	6	1/25/1928	Camden, New Jersey. Church Bldg.	BVE-26372	V-25	Chauve-souris. Parade of the wooden soldiers / International Concert Orchestra
Victor	2	1/19/1928	New York, New York. Liederkranz Hall	BVE-41627	V-25	Bummel Petrus intermezzo / International Concert Orchestra
Victor	1	1/29/1940		BS-046800	V-6451	Matrosen Polka (Sailor's polka) / Karl Weiss Peasant Band
Victor	1	1/29/1940		BS-046806	V-6451	Alpenrosen Laendler (Mountain roses) / Karl Weiss Bayrische Bauernkapelle
Victor	1	1/13/1939	New York, New York. Studio 2	BS-031455	V-16450	Kujawiak / Silver Bell Orchestra ; Bernie Witkowski
Victor	1	1/13/1939	New York, New York. Studio 2	BS-031459	V-16450	Na okolo czarny las / Silver Bell Orchestra ; Bernie Witkowski
Victor	[1]1R	4/1/1927	New York, New York. Liederkranz Hall	BVE-38317	V-16449	Submarine waltz / Hjalmar Peterson Orchestra
Victor	1	8/30/1929	New York, New York. Liederkranz Hall	BVE-55664	V-16449	Minnen fran västern / Olle i Skratthults Luffare-Kapell
Gramophone	1	5/16/1938		0EA6471	V-16446	Jonkelis / Povilas Četkauskas ; St. Vilniškis
Gramophone	1	5/16/1938		0EA6472	V-16446	Kalvelis / Povilas Četkauskas ; St. Vilniškis
Victor	1	9/12/1938	New York, New York. Studio 3	BS-027036	V-16437	Polka szalony harmonista / Orkiestra Srebrne Dzwony ; Bernie Witkowski
Victor	1	9/12/1938	New York, New York. Studio 3	BS-027040	V-16437	Polka puk, puk, puk / Orkiestra Srebrne Dzwony ; Bernie Witkowski
Victor	2	12/2/1927	Chicago, Illinois. 952 North Michigan Ave.	BVE-40991	V-16582	Nad brzegem morza, Part 1 (Część 1). / Paweł Faut
Victor	2	12/2/1927	Chicago, Illinois. 952 North Michigan Ave.	BVE-40992	V-16582	Nad brzegem morza, Part 2 (Część 2). / Paweł Faut
Victor	1	9/30/1940		BS-056340	V-16530	Z pastwiska / Józef Lazarz Miedzynarodowa Orkiestra
Victor	1	9/30/1940		BS-056342	V-16530	Poczkaj, powiem Mamie / Józef Lazarz Miedzynarodowa Orkiestra ; Henryk Wegiel ; Julia Wegiel
Victor	1	12/12/1933	Camden, New Jersey. Church Bldg. Studio 2	BS-78933	V-16528	Serce matki / Paweł Faut
Victor	1	6/21/1928	Chicago, Illinois. 952 North Michigan Ave.	BVE-45942	V-16528	Góralu czy ci nie żal / Paweł Faut
Victor	1	3/24/1941		BS-062868	V-16562	Wujo Sam / Brunon Kryger Orchestra
Victor		3/24/1941		BS-062872	V-16562	Clarinetta / Brunon Kryger Orchestra
Victor	1	6/7/1939		BS-037439	V-16485	Pass the mustard / Orkiestra Srebrne Dzwony ; Bernie Witkowski
Victor	1	6/7/1939		BS-037442	V-16485	Strzelnica / Orkiestra Srebrne Dzwony ; Bernie Witkowski
Victor	1	1/29/1940		BS-046802	V-786	Pretzlinky a pivo (How about another drink) / Karl Weiss Peasant Band
Gramophone	[1]1R	8/12/1929		BE1775	V-15028	Den norske fiskermann / Zetterstrøm & Kristoffersen
Gramophone	[1]1R	8/12/1929		BE1777	V-15028	Zigeunerelskov / Zetterstrøm & Kristoffersen
Gramophone	[2]1R	6/1/1931		0T246	V-15063	Nissernes vagtparade / Warny and Hans Orkester
Gramophone	[3]1R	6/1/1931		0T245	V-15063	Det er en melodi, man syn's man kender / Warny and Hans Orkester
Gramophone	[2]1R	12/31/1938		0RA3438	V-139	Amapola / Comedian Harmonists
Gramophone	[1]1R	12/31/1938		0RA-3439	V-139	Donkey serenade / Comedian Harmonists
Gramophone	1	5/7/1928		BW1525	V-15009	Den store hvide flok [Album. Store, hvide Flok] / Leif Halvorsen ; Handelsstandens Sangorening ; Sigurd Hoff
Gramophone	2	5/7/1928		BW1524	V-15009	Höstandagt / Leif Halvorsen ; Handelsstandens Sangorening ; John Neergaard
Victor	1	9/27/1939	New York, New York	BS-041339	V-742	Red head / Leon Stenier Orchestra
Victor	1	10/27/1939	New York, New York	BS-043239	V-742	Laughing jumpka / Leon Stenier Orchestra
Gramophone	[2]1R	1/23/1940		0RA3813	V-206	Harlequin / Hans Carste Orchestra
Gramophone	[1]1R	9/21/1938		0RA3266	V-206	Always again / Robert Gaden Orchestra
Victor	3	6/20/1940		BS-050669	V-765	Perlita / Henri René Musette Orchestra
Victor	1	8/1/1940		BS-054955	V-765	Rolling wheels / Henri René Musette Orchestra
Gramophone	1	8/3/1938		0RA3122	V-166	Tango bolero / Barnabas De Geczy Orchestra
Gramophone	1	8/3/1938		0RA3131	V-166	Victoria Regia / Barnabas De Geczy Orchestra
Victor	[Unknown]1R	9/10/1942		0CS38	V-15082	Jeg kom igår ifra langfart / Magnus Samuelsen ; Willy's kvintett
Victor	[Unknown]1R	9/10/1942		0NA199	V-15082	Her skal det danses / Äge Egland ; Rians Kvartett
Gramophone	[1]1R	6/13/1938		0RA3053	V-174	G'schichten aus dem Wiener Wald (Walzer) [G'schichten aus dem Wienerwald] / Vienna Waltz Orchestra
Gramophone	[3]1R	6/13/1938		0RA2998	V-174	Du und du (Walzer) [Fledermaus. Du und Du] / Vienna Waltz Orchestra
Gramophone	[Unknown]1R	5/14/1940		0NA445	V-15058	Fjønsissen / Holts Kvintett ; Magnus Samuelsen
Gramophone	[Unknown]1R	5/14/1940		0NO444	V-15058	Pikefridagsvalsen / Holts Kvintett ; Magnus Samuelsen
Gramophone	[1]1R	6/30/1939		0RA3630	V-165	Tango espagnola / Glahé Musette Orchestra
Gramophone	[1]1R	6/30/1939		0RA3620	V-165	Andalusische Nachte [Motion picture]. Antonio Vargas Heredia (Paso doble) / Glahé Musette Orchestra
Gramophone	2	9/11/1928		BF2231	V-12068	Rusticanella "Quando passan le legioni.." : Canzone marcia della M.V.S.N.. / Pietro Carlo Aghemo ; Corpa Musicale della Real Marina Italiana
Gramophone	1	9/12/1928		BF2241	V-12068	Inno a Roma [Inno a Roma; arranged] / Pietro Carlo Aghemo ; Corpa Musicale della Real Marina Italiana
Gramophone	1	11/1/1928		BF2435	V-12057	Giardin zoologico / Giuseppe Marzari
Gramophone	3	11/1/1928		BF2438	V-12057	'O portego no. 13 / Giuseppe Marzari
Victor	2	6/8/1929	Camden, New Jersey. Church Bldg.	BVE-53795	V-12061	General Almazán, el Napoleón Mexicano (Marcha) / Banda Rossi
Victor	2	6/8/1929	Camden, New Jersey. Church Bldg.	BVE-53793	V-12061	México en Chicago (Paso doble) / Banda Rossi
Gramophone	1	10/6/1928		BF2341	V-12058	Naja / Daniele Serra
Gramophone	2	10/20/1928		BF2394	V-12058	Perchè canto... / Daniele Serra
Victor	4	1/9/1929	New York, New York. Liederkranz Hall	BVE-49006	V-12049	Sempre bella / Giuseppe Abbate ; Michele Scoma
Victor	4	1/9/1929	New York, New York. Liederkranz Hall	BVE-49004	V-12049	Uccello volante (Valzer) / Giuseppe Abbate ; Michele Scoma
Gramophone	2	9/13/1928		BF2245	V-12046	Le campane di S. Giusto / Pietro Carlo Aghemo ; Corpo Musicale della R. Marina Italiana
Gramophone	3	9/14/1928		BF2250	V-12046	Inno ufficiale della Campana dei Caduti / Pietro Carlo Aghemo ; Corpo Musicale della R. Marina Italiana
Gramophone	1	9/23/1928		BF2286	V-12044	Ça c'est Paris / Squadra di bel canto Genova Quarto
Gramophone	1	9/23/1928		BF2289	V-12044	Male faccio, male dico / Squadra di bel canto Genova Quarto
Victor	1	9/25/1928	New York, New York	BVE-47560	V-12091	Sola in mezzo al prado / Sestetto Italiano Tafarella
Victor	2	9/25/1928	New York, New York	BVE-47559	V-12091	Montagna d'amore / Sestetto Italiano Tafarella
Victor	2	7/15/1929	New York, New York	BVE-53918	V-12073	Rosa valzer / Giulietta Morino ; Orchestrina Veneziana
Victor	2	7/15/1929	New York, New York	BVE-53920	V-12073	Nina / Orchestrina Veneziana
Gramophone	2	5/25/1929	Helsinki, Finland	BE1618	V-4096	Tuusulan polkka / Topi Aaltonen ; Suomi Jazz-Orkesteri
Gramophone	[Unknown]1R	12/31/1941		0NA262	V-15075	Rallar-potpourri, Del 1 (Part 1). / Magnus Samuelsen ; Willy Johansens orkester
Gramophone	[Unknown]1R	12/31/1941		0NA265	V-15075	Rallar-potpourri, Del 2 (Part 2). / Magnus Samuelsen ; Willy Johansens orkester
Victor	1	4/8/1941		BS-063467	V-818	Sicilian polka / Henri René Musette Orchestra
Gramophone	[1]1R	10/3/1929		BW2820	V-1029	Maminko, mámo! / Karel Hašler
Victor	1	3/27/1940		BS-048608	V-1117	Dzuleida / Dr. Frank Nemecek ; Pepík Mach Československi Orchestr
Victor	1	6/18/1940		BS-051448	V-763	Polka musette / Henri René Musette Orchestra
Gramophone	2	12/2/1935		0RA922	V-136	Sparkling wine / Barnabáš von Géczy Orchestra
Gramophone	1	6/30/1937		0RA2158	V-136	Lady Hamilton [Motion picture]. Madeira / Barnabáš von Géczy Orchestra
Gramophone	[1]1R	12/31/1939		0RA3931	V-743	Erika / Glahé Musette Orchestra
Victor	1A	12/23/1941		BS-068740	V-1154	Im grünen tal / Karl Weiss Bayrische Bauernkapelle
Victor	1	12/23/1941		BS-068741	V-1151	Gastwirten Marsch (Barkeeper's march) / Karl Weiss Bayrische Bauernkapelle
Gramophone	1	12/15/1933		0W2259	V-12321	Marianna non va in campagna / Orchestra Mignone ; Daniele Serra
Gramophone	1	12/15/1933		0W2258	V-12321	Rumba dei baci / Daniele Serra
Victor	3	1/4/1929	New York, New York. Liederkranz Hall	BVE-49039	V-12022	Neopolitan nights (Waltz) / Sestetto di Varietà
Victor	2	1/4/1929	New York, New York. Liederkranz Hall	BVE-49041	V-12022	The lovers (Waltz) / Sestetto di Varietà
Gramophone	[2]1R	5/7/1937		0BA1923	V-12428	Pot-pourri Tagliaferri no. 1 / Rosetta Ferlito ; Enzo Fusco ; Eugenio Mignone ; Gino Ruggiero
Gramophone	[2]1R	5/7/1937		0BA1924	V-12428	Pot-pourri Tagliaferri no. 2 / Rosetta Ferlito ; Enzo Fusco ; Eugenio Mignone ; Gino Ruggiero
Gramophone	2	10/22/1927		BD4795	V-12442	Il tango delle rose / Daniele Serra
Gramophone	2	10/24/1927		BD4803	V-12442	Tormento / Daniele Serra
Victor	2	2/21/1928	New York, New York	BVE-42468	V-12441	'A luna 'menzo 'o mari / Silvia Coruzzolo
Victor	2	2/21/1928	New York, New York	BVE-42470	V-12441	'A Siciliana e 'o Napulitano / Silvia Coruzzolo ; Pasquale Febbraio
Victor	1	9/20/1927	New York, New York	BVE-40107	V-12157	'A canzone d' 'o zampugnaro / I Tre Antonio della Basilicata
Victor	1	9/20/1927	New York, New York	BVE-40104	V-12157	Tarantella d' 'o paese / I Tre Antonio della Basilicata
Gramophone	[1]1R	3/6/1937		0BA1772	V-12406	Se avessi un mandolino / Comici Vanni e Romigioli ; Eugenio Mignone
Gramophone	[1]1R	5/2/1937		0BA1957	V-12406	Violetta del mio cuore / Comici Vanni e Romigioli ; Eugenio Mignone
Victor	1	6/21/1940		BS-051544	V-9076	Misratze b'rachmim / Mordecai Yardeini
Gramophone	4	11/7/1927		BD4764	V-12007	Argentina / Daniele Serra
Gramophone	2	11/2/1927		BD4875	V-12007	Miniera / Daniele Serra
Victor	2	6/7/1926	New York, New York	BVE-35660	V-12015	Fiore di Maggio / Orchestra Italiana Tafarella
Victor	1	9/25/1928	New York, New York	BVE-47558	V-12015	Famosa / Sestetto Italiano Tafarella
Victor	2	12/28/1928	New York, New York	BVE-48523	V-12024	Fior d'arancio / Orchestrina Dell' Allegria
Victor	1	12/28/1928	New York, New York	BVE-48527	V-12024	Solo con te / Orchestrina Dell' Allegria
Victor	1	6/6/1930	New York, New York. 24th St. Studio	BVE-62268	V-12141	Lola / Quintetto Palermitano
Victor	2	6/6/1930	New York, New York. 24th St. Studio	BVE-62270	V-12141	Amor triste / Quintetto Palermitano
Victor	1	5/14/1930	New York, New York. 46th St. Studio	BVE-62153	V-12137	'O cchiu grande faitatore, Parte 1. / Compagnia Comica Victor
Victor	1	5/14/1930	New York, New York. 46th St. Studio	BVE-62154	V-12137	'O cchiu grande faitatore, Part 2. / Compagnia Comica Victor
Gramophone	2	9/11/1928		BF2233	V-12037	La leggenda del Piave / Pietro Carlo Aghemo ; Corpo Musicale della Real Marina Italiana
Gramophone	1	9/13/1928		BF2249	V-12037	La canzone del grappa / Pietro Carlo Aghemo ; Corpo Musicale della Real Marina Italiana
Victor	1	4/6/1927	Camden, New Jersey. Church Bldg.	BVE-37890	V-12167	Marcia reale / Creatore's Band
Victor	3	4/6/1927	Camden, New Jersey. Church Bldg.	BVE-37889	V-12167	Inno di Garibaldi : Si scopron le tombe silevano i morti. / Creatore's Band
Victor	2	9/25/1928	New York, New York	BVE-47557	V-12164	Perenne rimorso / Sestetto Italiano Tafarella
Victor	2	11/3/1926	New York, New York	BVE-36900	V-12164	Tutto tace / Sestetto Italiano Tafarella
Victor	1	7/30/1934	New York, New York. Studio 1	BS-83704	V-12323	Gli uomini, che mascalzoni! (What scoundrels men are!) [Motion picture]. Parlami d'amore, Mariu! / Alfredo Cibelli ; Eugenio Cibelli ; WOV Orchestra
Victor	1	7/30/1934	New York, New York. Studio 1	BS-83707	V-12323	Tango dell' odio / Alfredo Cibelli ; Eugenio Cibelli ; WOV Orchestra
Gramophone	[2]2R	12/31/1939		0RA3921	V-747	Landluft / Glahé Musette Orchestra
Gramophone	1	11/19/1928		BW1999	V-11112	Selyem hajad / Nagyváradi Bura Sándor cigányzenekara
Gramophone	1	11/27/1928		BW2042	V-11112	Juhász legény állj meg (Csárdás) / Nagyváradi Bura Sándor cigányzenekara
Victor	1	12/11/1933	Camden, New Jersey. Church Bldg. Studio 2	BS-78913	V-16313	Malarz, Oberek. / Paweł Faut ; Ignacy Podgórski i jego Orkiestra
Victor	1	12/11/1933	Camden, New Jersey. Church Bldg. Studio 2	BS-78912	V-16313	Niezawracaj pannie glowy / Paweł Faut ; Ignacy Podgórski i jego Orkiestra
Victor	1	8/1/1932	Camden, New Jersey. Church Bldg. Studio 2	BSHQ-58950	V-16255	Wanda i Stach / Helena Grudowska ; Ignacy Podgórski i jego Nadzwyczajna Orkiestra ; Brunon Kryger
Victor	1	8/1/1932	Camden, New Jersey. Church Bldg. Studio 2	BSHQ-58949	V-16255	Siwa gaska siwa / Helena Grudowska ; Ignacy Podgórski i jego Nadzwyczajna Orkiestra ; Brunon Kryger
Gramophone	1	1/26/1927	Paris, France	BFR354	V-16239	La Marseillaise / Garde Républicaine Band
Gramophone	1	4/10/1929	Copenhagen, Denmark	BE1326	V-16239	Internationale / Orkesteri den Kgl. Danske Livgarde
Victor	1	9/10/1931	Camden, New Jersey. Church Bldg. Studio 2	BRC-70516	V-16235	W jezioreczku bystra woda, Kujawiak. / Ignacy Podgórski i jego Nadzwyczajna Orkiestra
Victor	1	9/10/1931	Camden, New Jersey. Church Bldg. Studio 2	BRC-70515	V-16235	Krakowiak z Malopolski / Ignacy Podgórski i jego Nadzwyczajna Orkiestra
Victor	1	10/2/1931	Chicago, Illinois. Rockefeller Block	BVE-70602	V-16216	W gęsty leszczynie / Makowska Orkiestra Dzialowego ; Jan Piwowarczyk
Victor	1	10/2/1931	Chicago, Illinois. Rockefeller Block	BVE-70601	V-16216	Kujawiak Kielecki / Makowska Orkiestra Dzialowego ; Jan Piwowarczyk
Victor	1	10/2/1931	Chicago, Illinois. Rockefeller Block	BVE-67599	V-16211	Gdy róza w maju rozkwita / Maryan Mossakowski
Victor	1	10/2/1931	Chicago, Illinois. Rockefeller Block	BVE-67600	V-16211	Jak szybko mijaja chwile / Maryan Mossakowski
Victor	1	12/7/1926	Chicago, Illinois. Webster Hotel	BVE-37200	V-16203	Na około czarny las / Fr. Duklì Wiejska Banda
Victor	2	6/17/1927	Chicago, Illinois. 952 North Michigan Ave.	BVE-39017	V-16203	Pomalusku nawracaicie / Fr. Duklì Wiejska Banda
Victor	1	3/26/1931	Camden, New Jersey. Church Bldg. Studio 1	BRC-68931	V-16197	Nastka polka / Ignacy Podgórski i jego Nadzwyczajna Orkiestra
Victor	1	3/26/1931	Camden, New Jersey. Church Bldg. Studio 1	BRC-68932	V-16197	Wesoła Zosia polka / Ignacy Podgórski i jego Nadzwyczajna Orkiestra
Victor	1	3/26/1931	Camden, New Jersey. Church Bldg. Studio 1	BRC-68925	V-16196	Za pieniądze wszystko można / Paweł Faut ; Ignacy Podgórski i jego Nadzwyczajna Orkiestra
Victor	1	3/26/1931	Camden, New Jersey. Church Bldg. Studio 1	BRC-68926	V-16196	Mały maż / Paweł Faut ; Ignacy Podgórski i jego Nadzwyczajna Orkiestra
Victor	1	3/26/1931	Camden, New Jersey. Church Bldg. Studio 1	BRC-68927	V-16185	W zielonym gaiku / Paweł Faut ; Ignacy Podgórski i jego Nadzwyczajna Orkiestra
Victor	1	3/26/1931	Camden, New Jersey. Church Bldg. Studio 1	BRC-68928	V-16185	Śpiew młodego więżnia / Paweł Faut ; Ignacy Podgórski i jego Nadzwyczajna Orkiestra
Victor	1	10/8/1930	New York, New York. Studio 2	BVE-64310	V-16183	Oberek z Ludlow / Władysław Fronca i jego Orkiestra
Victor	1	10/8/1930	New York, New York. Studio 2	BVE-64312	V-16183	B & O polka / Władysław Fronca i jego Orkiestra
Victor	1	7/22/1929	Chicago, Illinois. 952 North Michigan Ave.	BVE-55457	V-16176	Mazur Madija / Baczkowski Wiejska Orkiestra
Victor	2	10/3/1929	New York, New York	BVE-56177	V-16176	Kochanka polka / Edw. Królikowski i jego Radjowa Orkiestra
Victor	1	12/8/1928	Chicago, Illinois. 952 North Michigan Ave.	BVE-48693	V-16166	Złamane życie / Paweł Faut
Victor	1	10/29/1930	Camden, New Jersey. Studio 1	BVE-64037	V-16166	Wiosna w Polsce / Paweł Faut
Victor	1	10/8/1930	New York, New York. Studio 2	BVE-64309	V-16162	Nie chce więcej robić / Józef Tabaka ; Władysław Fronca i jego Orkiestra
Victor	2	10/8/1930	New York, New York. Studio 2	BVE-64311	V-16162	Pytała się pani / Józef Tabaka ; Władysław Fronca i jego Orkiestra
Victor	1	6/25/1928	Chicago, Illinois. 952 North Michigan Ave.	BVE-45974	V-16153	Gdy się Chrystus rodzi / Betlejemski Kwartet
Victor	1	6/25/1928	Chicago, Illinois. 952 North Michigan Ave.	BVE-45975	V-16153	Wśród nocnej ciszy / Betlejemski Kwartet
Victor	2	12/1/1928	Chicago, Illinois. 952 North Michigan Ave.	BVE-48644	V-16037	Polka czarna róża / Baczkowski Wiejska Orkiestra
Victor	2	12/1/1928	Chicago, Illinois. 952 North Michigan Ave.	BVE-48646	V-16037	Oberek Puławiak / Baczkowski Wiejska Orkiestra
Victor	1	2/20/1930	Camden, New Jersey. Studio 1	BVE-59416	V-16131	Polka tabakierka / Kwartet Władyslawa Dombkowskiego
Victor	2	2/20/1930	Camden, New Jersey. Studio 1	BVE-59417	V-16131	Czerwona róża / Kwartet Władyslawa Dombkowskiego
Victor	1	2/20/1930	Camden, New Jersey. Studio 1	BVE-59418	V-16117	Biale brzegi / Władyslawa Dombkowski Kwartet
Victor	1	2/20/1930	Camden, New Jersey. Studio 1	BVE-59419	V-16117	Helena polka / Walter Dombkowski Kwartet
Victor	2	12/9/1929	Camden, New Jersey	BVE-57655	V-16111	Modniarka / Ignacy Podgórski i jego Nadzwyczajna Orkiestra
Victor	1	12/9/1929	Camden, New Jersey	BVE-57656	V-16111	Blondynka (Blondie) / Ignacy Podgórski i jego Nadzwyczajna Orkiestra
Victor	2	10/3/1929	New York, New York	BVE-56173	V-16086	Polka Karolina / Edw. Królikowski i jego Radjowa Orkiestra
Victor	2	10/3/1929	New York, New York	BVE-56174	V-16086	Oberek z Modlina / Edw. Królikowski i jego Radjowa Orkiestra
Victor	2	10/3/1929	New York, New York	BVE-56172	V-16085	Polka klarinetówka / Edw. Królikowski i jego Radjowa Orkiestra
Victor	2	10/3/1929	New York, New York	BVE-56175	V-16085	Baruśka / Edw. Królikowski i jego Radjowa Orkiestra
Victor	2	12/6/1928	Chicago, Illinois. 952 North Michigan Ave.	BVE-48680	V-16078	Icek w Kołomeji / Orkiestra Majkuta
Victor	1	12/6/1928	Chicago, Illinois. 952 North Michigan Ave.	BVE-48681	V-16078	Oberek od Przymysła / Orkiestra Majkuta
Victor	2	7/23/1929	Chicago, Illinois. 952 North Michigan Ave.	BVE-55464	V-16058	W morzu przegląda się / Paweł Faut ; Marceli Sowilski
Victor	2	7/23/1929	Chicago, Illinois. 952 North Michigan Ave.	BVE-55465	V-16058	Polskie orły : Ku czći Majoruw Idzikowskiego i Kubala. / Paweł Faut
Victor	1	1/26/1942		BS-071674	V-16585	Zasnela diewczyna / Brunon Kryger Orkiestra ; Pawel Purta
Victor	1	1/26/1942		BS-071676	V-16585	Mila Regina / Brunon Kryger Orkiestra
Victor	1	1/28/1942		BS-068965	V-16594	Jestem sobie Krakowianka / Józef Lazarz Miedzynarodowa Orkiestra ; Henryk Wegiel ; Julia Wegiel
Victor	1A	1/28/1942		BS-068973	V-16594	Wesele Hanki / Józef Lazarz Miedzynarodowa Orkiestra
Victor	[1]1R	3/20/1942		BS-073722	V-16600	Mlody bortnik / Kwartett D. Taraskiego
Victor	1	3/20/1942		BS-073725	V-16600	Stary Antek / Kwartett D. Taraskiego
Victor	1	1/28/1942		BS-068966	V-16603	Zlodziejka / Józef Lazarz Miedzynarodowa Orkiestra ; Henryk Wegiel ; Julia Wegiel
Victor	1	3/20/1942		BS-073726	V-16603	Wspomnienia / Kwartett D. Taraskiego
Victor	1	3/8/1940		BS-047786	V-16604	Kartoflanka / Trzy Galgany
Victor	1A	1/28/1942		BS-068970	V-16604	Nie bądż taka / Józef Lazarz Miedzynarodowa Orkiestra ; Henryk Wegiel ; Julia Wegiel
Victor	2	1/27/1930	Camden, New Jersey	BVE-57291	V-22040	Janko wraca sie domu s policmenom : Sketch from life. / Michael Tokarick a jeho Slovenska Muzika
Victor	2	1/27/1930	Camden, New Jersey	BVE-57288	V-22040	Janko v Pittsburgu : Sketch from life. / Michael Tokarick a jeho Slovenska Muzika
Victor	2	9/29/1927	New York, New York. Liederkranz Hall	BVE-40252	V-19023	Bosphorus / Continental Orchestra
Victor	2			BVE-49770	V-38053	Stevedore stomp / Cotton Club Orchestra ; Duke Ellington
Gramophone	1	12/31/1928	Istanbul, Turkey	BX4386	V-26003	Sou zounak saz semai (Σου ζουνακ σαζ σεμαι) / Nubar Ibrahim
Victor	[2]1R	4/30/1928	New York, New York. Liederkranz Hall	BVE-43683	V-20075	Styrmans vals / Jahrl Instrumental Quintette
Victor	1	6/18/1934	New York, New York. Studio 2	BS-83321	V-24090	Åland (Schottis) / Viola Turpeinen Trio
Victor	2	3/14/1929	New York, New York	BVE-50938	V-20005	My little darling / Jahrl Instrumental Quintette
Victor	2	8/30/1929	New York, New York. Liederkranz Hall	BVE-55663	V-20062	När bröllopsklockorna ringa / Olle i Skratthults Luffare-Kapell
Victor	1	2/14/1928	Camden, New Jersey	BVE-41739	V-40054	The sailor's plea / Jimmie Rodgers ; The Three Southerners
Victor	2	2/11/1929	New York, New York	BVE-48351	V-40050	Eleven cent cotton / Vernon Dalhart
Victor	1	10/2/1928	Nashville, Tennessee	BVE-47109	V-40048	I'll rise, when the rooster crows / Binkley Brothers Dixie Clodhoppers
